nr	3.6670773029327393
nr	3.6196393966674805
nr	5.636123895645142
nr	3.6317355632781982
com	108.7078812122345
com	107.95879483222961
com	150.85298871994019
com	109.43660140037537
sp	8.947356700897217
sp	9.103034257888794
sp	13.367341756820679
sp	8.967812299728394
k	63.18442440032959
k	63.026124715805054
k	90.10646295547485
k	63.31965112686157
sh	4.896961688995361
sh	4.857621669769287
sh	7.252539157867432
sh	4.949897289276123
